	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_maurer_align	item_DWA	item_DWA_align	Levenshtein_item
0	Hag T 2	III_7_0006	Kirberg (Kirrberg), Kirberg	7.06204, 48.8233	müllwärfer	m ü ll w ä r f e r	mülwerfer	m ü l w e r f e r	2
1	Hag T 3	III_7_0008	Rauweiler, Rauweiler	7.10907, 48.81139	müllwerfer	m ü ll w e r f e r	mülwerfer	m ü l w e r f e r	1
2	Hag M 8	III_6_0007	Eschweiler (Eschwiller), Eschweiler	7.11652, 48.8596	mülwerfer	m ü l w e r f e r	mǖlwerfer	m ü ̄ l w e r f e r	1
3	Hag M 7	III_6_0016	Eyweiler (Eywiller), Eyweiler	7.13172, 48.8709	müllwerfer	m ü ll w e r f e r	müllwärfer	m ü ll w ä r f e r	1
4	Hag N 9	III_6_0018	Adamsweiler (Adamswiller), Adamsweiler	7.20348, 48.90463	mǖlwerfr	m ǖ l w e r f r	mülwerfer	m ü l w e r f e r	2
5	Hag N 16	III_6_0028	Sieweiler (Siewiller), Sieweiler	7.20676, 48.84318	mülwerfer	m ü l w e r f e r	müllwerfer	m ü ll w e r f e r	1
6	Hag N 12	III_6_0023	Aßweiler (Asswiller), Assweiler	7.2198, 48.88035	müllwerfer	m ü ll w e r f e r	mülwerfer	m ü l w e r f e r	1
7	Hag N 14	III_6_0030, III_6_0029	Ottweiler (Ottwiller), Ottweiler	7.23096, 48.86516	mülwerfer	m ü l w e r f e r	mulwerfer	m u l w e r f e r	1
8	Hag N 15	III_6_0031	Lohr, Lohr	7.24351, 48.85748	mülwerfer	m ü l w e r f e r	müllwerfer	m ü ll w e r f e r	1
9	Hag N 5	III_6_0019	Tieffenbach, Tieffenbach	7.24987, 48.90483	mülwärfer	m ü l w ä r f e r	mülwelfer	m ü l w e l f e r	2
10	Hag N 4	III_5_0048	Weislingen, Weislingen	7.25159, 48.91879	mülwärfr	m ü l w ä r f r	müllwerfer	m ü ll w e r f e r	3
11	Hag N 6	III_6_0022	Strut (Struth), Strut	7.25475, 48.89009	mühlwerfer	m ü h l w e r f e r	mülwerfer	m ü l w e r f e r	1
12	Stra z 2	III_10_0086	Natzweiler, Natzweiler	7.25895, 48.43628	mulwarfr	m u l w a r f r	mülwarfr	m ü l w a r f r	1
13	Hag N 3	III_6_0020	Frohmühl (Frohmuhl), Frohmühl	7.28007, 48.90754	müllwerfer	m ü ll w e r f e r	mülwerfer	m ü l w e r f e r	1
14	Hag U 2	III_7_0034	Graufthal, Grauftal	7.28092, 48.81935	mülwälfer	m ü l w ä l f e r	mülwelver	m ü l w e l v e r	2
15	Stra G 7	III_11_0001	Bassenberg (Bassemberg), Bassenberg	7.28546, 48.33566	müllwalfer	m ü ll w a l f e r	mühwolfer	m ü h w o l f e r	3
16	Hag N 2	III_6_0021	Hinsburg (Hinsbourg), Hinsburg	7.28852, 48.90706	müllwerfer	m ü ll w e r f e r	mülwerfer	m ü l w e r f e r	1
17	Stra s 3	III_10_0003	Mühlbach (Muhlbach-Sur-Bruche), Mühlbach	7.29709, 48.51659	mülwaͤlfer	m ü l w a ͤ l f e r	müllwarfer	m ü ll w a r f e r	3
18	Stra l 1, Stra l 3	III_9_0005, III_9_0007	Engenthal, Engental, Engental-Windsburg, Engental	7.30153, 48.63467	mulwalfer	m u l w a l f e r	mülwalver	m ü l w a l v e r	2
19	Stra O 4	III_11_0086	Wanzel (La Vancelle), Wanzel	7.30201, 48.28406	mülwarfer	m ü l w a r f e r	müllwärfer	m ü ll w ä r f e r	2
20	Stra O 2	III_11_0084	Neukirch (Neuve-Église), Neukirch	7.31338, 48.32872	mülwolfer	m ü l w o l f e r	müllwolfer	m ü ll w o l f e r	1
21	Stra z 1/1, Stra z 1/2	III_10_0085	Grendelbruch, Grendelbruch	7.32375, 48.49241	mülwalfer	m ü l w a l f e r	müllwalfer	m ü ll w a l f e r	1
22	Stra s 2	III_10_0004	Urmatt, Urmatt	7.32457, 48.52675	müllwalfer	m ü ll w a l f e r	mülwarfer	m ü l w a r f e r	2
23	Stra s 1/1, Stra s 1/2	III_10_0001	Oberhaslach, Oberhaslach	7.33046, 48.5499	mülwärfer	m ü l w ä r f e r	mülwarfer	m ü l w a r f e r	1
24	Stra m 17	III_8_0043	Hengweiler, Hengweiler	7.33273, 48.66842	mülwarfer	m ü l w a r f e r	müllwerfer	m ü ll w e r f e r	2
25	Stra P 1	III_11_0091	St Moritz (Saint-Maurice), St, Moritz	7.33562, 48.32669	müllwalfer	m ü ll w a l f e r	mulwalfer	m u l w a l f e r	2
26	Hag G 1	III_5_0052	Rosteig, Rosteig	7.33838, 48.9327	meulwarfer	m e u l w a r f e r	mäulweafer	m ä u l w e a f e r	3
27	Stra t 14	III_10_0012	Niederhaslach, Niederhaslach	7.34119, 48.54244	müllwarfer	m ü ll w a r f e r	mullwarfer	m u ll w a r f e r	1
28	Stra e 1	III_7_0047	Otterstal, Ottersthal	7.34837, 48.75567	mülwalfer	m ü l w a l f e r	müllwelfer	m ü ll w e l f e r	2
29	Stra e 16	III_8_0040	Tal bei Maursmünster (Marmoutier), Tal-Maursmünster	7.35204, 48.70268	müllwälver	m ü ll w ä l v e r	mülwalfer	m ü l w a l f e r	3
30	Hag V 10	III_7_0044	Eckartsweiler, Eckartsweiler	7.357, 48.76744	mülwalfer	m ü l w a l f e r	müllwalfer	m ü ll w a l f e r	1
31	Stra e 19	III_8_0042	Dimbstal, Dimbstal	7.35926, 48.6727	mühlwalfer	m ü h l w a l f e r	müllwerfer	m ü ll w e r f e r	3
32	Hag O 4	III_6_0037	Erkartsweiler (Erckartswiller), Erkartsweiler	7.3596, 48.87532	mülwärfer	m ü l w ä r f e r	müllwellfer	m ü ll w e ll f e r	4
33	Stra P 2	III_11_0092	St Petersholz (Saint Pierre Bois), St, Petersholz	7.36093, 48.3272	mülwalver	m ü l w a l v e r	mülwalfer	m ü l w a l f e r	1
34	Stra e 2/3, Stra e 2/1, Stra e 2/2	III_8_0029	Zabern, Zabern	7.36605, 48.73948	mullwelfer	m u ll w e l f e r	mülwerfer	m ü l w e r f e r	3
35	Stra m 2	III_8_0044	Salental, Salental	7.37043, 48.66739	mülwalwer	m ü l w a l w e r	müllwalfer	m ü ll w a l f e r	2
36	Stra m 16	III_9_0008	Allenweiler, Allenweiler	7.37795, 48.65555	můlwerfer	m ů l w e r f e r	müllwarfer	m ü ll w a r f e r	3
37	Hag G 2	III_5_0057	Wingen (Wingen-Sur-Moder), Wingen	7.38129, 48.91753	mǖlwerfer	m ǖ l w e r f e r	mülwerfer	m ü l w e r f e r	1
38	Stra W 1, Stra W 2	III_12_0009, III_12_0008	Orschweiler (Orschwiller), St, Pilt (saint-Hyppolyte), St, Pilt, Orschweiler	7.38445, 48.24184	müllwarfer	m ü ll w a r f e r	müllwerfer	m ü ll w e r f e r	1
39	Stra H 7	III_11_0020	Reichsfeld, Reichsfeld	7.38628, 48.36613	mǖlwalfer	m ǖ l w a l f e r	mülwalfr	m ü l w a l f r	2
40	Stra P 9	III_11_0094	Kinzheim (Kintzheim), Kinzheim	7.39476, 48.25441	muᵉlwaᵉrfer	m u ᵉ l w a ᵉ r f e r	mülwerfer	m ü l w e r f e r	4
41	Stra A 5, Stra H 6	III_10_0094, III_11_0019	Bernhardsweiler (Bernardvillé), Bernhardsweiler	7.40011, 48.36706	mulwaälfer	m u l w a ä l f e r	mulwaͣ̈rfer	m u l w a ͣ ̈ r f e r	3
42	Stra m 8	III_9_0010	Romansweiler, Romansweiler	7.40829, 48.64445	müllwälfer	m ü ll w ä l f e r	mülwalver	m ü l w a l v e r	3
43	Stra e 4	III_8_0037	Schweinheim (Schwenheim), Schweinheim	7.4132, 48.71301	mülwalfer	m ü l w a l f e r	müllwalfer	m ü ll w a l f e r	1
44	Hag V 11	III_7_0049	Steinburg (Steinbourg), Steinburg	7.41332, 48.7697	müllwalfer	m ü ll w a l f e r	mülwalfer	m ü l w a l f e r	1
45	Hag O 12	III_6_0040	Weitersweiler (Weiterswiller), Weitersweiler	7.41341, 48.85298	mülwerfer	m ü l w e r f e r	mülwelfer	m ü l w e l f e r	1
46	Stra e 11	III_8_0052	Lochweiler, Lochweiler	7.41619, 48.69645	müllwelfer	m ü ll w e l f e r	mülwalfer	m ü l w a l f e r	2
47	Stra H 5	III_11_0018	Andlau, Andlau	7.41747, 48.38635	müllwelfer	m ü ll w e l f e r	müllwalfer	m ü ll w a l f e r	1
48	Stra H 14	III_11_0025	Blienschweiler (Blienschwiller), Blienschweiler	7.41844, 48.34128	mülwarfer	m ü l w a r f e r	müllwarfer	m ü ll w a r f e r	1
49	Hag O 2	III_6_0038	Wimmenau, Wimmenau	7.41957, 48.91035	mülwelfer	m ü l w e l f e r	mülwälfer	m ü l w ä l f e r	1
50	Hag V 7	III_7_0050	Hattmatt, Hattmatt	7.42386, 48.79158	mühlwalfer	m ü h l w a l f e r	mülwalfer	m ü l w a l f e r	1
51	Stra m 5	III_9_0011	Krastatt, Krastatt	7.4265, 48.65831	müllwarfer	m ü ll w a r f e r	müllwalfer	m ü ll w a l f e r	1
52	Stra t 5	III_10_0015, III_10_0016	Dinsheim (Dinsheim-Sur-Bruche), Dinsheim	7.4273, 48.54254	müllwarfer	m ü ll w a r f e r	mülwarfer	m ü l w a r f e r	1
53	Stra P 5	III_11_0090, III_11_0089	Dambach (Dambach-La-Ville), Dambach	7.42838, 48.32103	mullwerfer	m u ll w e r f e r	mülwarfr	m ü l w a r f r	4
54	Stra t 15/1	III_10_0007, III_10_0006	Flexburg, Flexburg	7.43177, 48.57213	mülwarfer	m ü l w a r f e r	mulwarfi	m u l w a r f i	3
55	Stra H 12	III_11_0021	Ittersweiler (Itterswiller), Ittersweiler	7.4322, 48.36386	mulwarfer	m u l w a r f e r	mülwalfer	m ü l w a l f e r	2
56	Stra A 6/2, Stra A 6/1	III_10_0091	Ottrott, Ottrott	7.43298, 48.46056	mülwalfer	m ü l w a l f e r	müllwerfer	m ü ll w e r f e r	3
57	Stra e 22	III_8_0032	Waldolwisheim, Waldolwisheim	7.43629, 48.73254	müelwelfer	m ü e l w e l f e r	mulwerfer	m u l w e r f e r	3
58	Stra e 5	III_8_0036	Furchhausen, Furchhausen	7.43921, 48.71868	mülwelfer	m ü l w e l f e r	müllwelfer	m ü ll w e l f e r	1
59	Stra A 3/1	III_10_0089	Börsch (Boersch), Börsch	7.43994, 48.47577	mülwarfer	m ü l w a r f e r	müllwarfer	m ü ll w a r f e r	1
60	Hag O 6	III_6_0046	Weinburg (Weinbourg), Weinburg	7.44029, 48.87157	mulwälfer	m u l w ä l f e r	müllwelfer	m ü ll w e l f e r	3
61	Stra m 19	III_9_0022	Westhofen, Westhofen	7.44341, 48.60424	mülwalfer	m ü l w a l f e r	mülwarfer	m ü l w a r f e r	1
62	Stra m 9/1, Stra m 9/2	III_9_0009	Wasselnheim (Wasselonne), Wasselnheim	7.44724, 48.63718	mülwälfer	m ü l w ä l f e r	mülwarfer	m ü l w a r f e r	2
63	Stra e 12,13	III_8_0051	Westhausen (Westhouse-Marmoutier), Westhausen	7.44963, 48.68592	mülwerfer	m ü l w e r f e r	mülwälfer	m ü l w ä l f e r	2
64	Hag O 11	III_6_0041	Obersulzbach (Obersoultzbach), Obersulzbach	7.45013, 48.85174	müllwälfer	m ü ll w ä l f e r	mülwalfer	m ü l w a l f e r	2
65	Hag V 12	III_7_0053	Rosenweiler-Dettweiler, Rosenweiler-Dettweiler	7.45083, 48.76772	müllwerfer	m ü ll w e r f e r	mülwalfer	m ü l w a l f e r	3
66	Stra e 20	III_8_0048	Zehnacker, Zehnacker	7.45086, 48.67123	mühlwalfer	m ü h l w a l f e r	mülwalfer	m ü l w a l f e r	1
67	Stra A 8	III_10_0096	Heiligenstein, Heiligenstein	7.45184, 48.41784	mülwarfer	m ü l w a r f e r	müllwarfer	m ü ll w a r f e r	1
68	Stra P 10/2, Stra P 10/1, Stra P 10/3	III_11_0093	Schlettstadt (Sélestat), Schlettstadt	7.45232, 48.2578	müllwerfer	m ü ll w e r f e r	mulwelfer	m u l w e l f e r	3
69	Stra H 2/1, Stra H 2/2, Stra H 2/3	III_11_0013	Barr, Barr	7.45244, 48.40651	mühlwälter	m ü h l w ä l t e r	müllwafer	m ü ll w a f e r	4
70	Hag V 3	III_7_0051	Imbsheim, Imbsheim	7.45399, 48.80165	mülwarfer	m ü l w a r f e r	müllwalfer	m ü ll w a l f e r	2
71	Stra e 14	III_8_0050	Knörsheim, Knörrsheim	7.46052, 48.68079	mülwalver	m ü l w a l v e r	mühlwalfer	m ü h l w a l f e r	2
72	Stra e 9	III_8_0054	Männolsheim, Männolsheim	7.46258, 48.69969	mülwarfer	m ü l w a r f e r	mülwalfer	m ü l w a l f e r	1
73	Hag G 3	III_5_0058	Reipertsweiler (Reipertswiller), Reipertsweiler	7.46373, 48.93214	mülwelfer	m ü l w e l f e r	mulwelfer	m u l w e l f e r	1
74	Stra e 6	III_8_0035	Altenheim, Altenheim	7.46448, 48.71956	mǖlwālfer	m ǖ l w ā l f e r	müllwalfer	m ü ll w a l f e r	3
75	Stra m 10	III_9_0023	Wangen , Wangen	7.4664, 48.61834	mullwalfer	m u ll w a l f e r	müllwalfer	m ü ll w a l f e r	1
76	Stra t 3	III_10_0009	Dangolsheim, Dangolsheim	7.46645, 48.57212	mülwalfer	m ü l w a l f e r	mülwarfer	m ü l w a r f e r	1
77	Stra H 1	III_11_0012	Gertweiler (Gertwiller), Gertweiler	7.46795, 48.4111	mǖlwārfer	m ǖ l w ā r f e r	mülwalfer	m ü l w a l f e r	3
78	Stra H 10	III_11_0015	St, Peter (Saint-Pierre), St, Peter	7.47022, 48.38171	mülwerfer	m ü l w e r f e r	mülwarfer	m ü l w a r f e r	1
79	Stra t 13	III_9_0020	Irmstett, Irmstett	7.47751, 48.58828	müllwalfer	m ü ll w a l f e r	mülwalfer	m ü l w a l f e r	1
80	Hag V 1/1, Hag V 1/2	III_7_0041	Buchsweiler (Bouxwiller), Buchsweiler	7.47851, 48.82528	mülwelfer	m ü l w e l f e r	müülwelfer	m üü l w e l f e r	1
81	Stra m 6	III_9_0016	Rangen, Rangen	7.47865, 48.66636	mǖlwalfer	m ǖ l w a l f e r	müllwalfer	m ü ll w a l f e r	2
82	Hag V 14	III_7_0056	Gottesheim, Gottesheim	7.47938, 48.77591	mǖlwalfer	m ǖ l w a l f e r	mülwalfer	m ü l w a l f e r	1
83	Hag O 7	III_6_0045	Ingweiler (Ingwiller), Ingweiler	7.48031, 48.87322	mǖlwälfer	m ǖ l w ä l f e r	maulwerfer	m a u l w e r f e r	4
84	Hag O 1	III_5_0059	Lichtenberg, Lichtenberg	7.48181, 48.9216	mülwalfer	m ü l w a l f e r	müllwelfer	m ü ll w e l f e r	2
85	Stra e 7/2, Stra e 7/1	III_8_0033	Lupstein, Lupstein	7.48491, 48.73763	mülwalver	m ü l w a l v e r	müllwaifer	m ü ll w a i f e r	3
86	Stra m 13	III_9_0018	Odratzheim, Odratzheim	7.48778, 48.60108	müllwalfer	m ü ll w a l f e r	mülwalfer	m ü l w a l f e r	1
87	Stra m 11	III_9_0015	Marlenheim, Kärchheim, Marlenheim	7.49054, 48.62101	mülwarfer	m ü l w a r f e r	mülwalfe	m ü l w a l f e	2
88	Hag O 8	III_6_0044	Menchhofen (Menchhoffen), Menchhofen	7.49498, 48.85955	mülwalfer	m ü l w a l f e r	müllwalfer	m ü ll w a l f e r	1
89	Stra e 15	III_8_0038	Landersheim, Landersheim	7.49655, 48.69022	müllwalfer	m ü ll w a l f e r	mullwalfr	m u ll w a l f r	2
90	Stra u 7	III_10_0011	Avolsheim, Avolsheim	7.50043, 48.56159	mülwaffler	m ü l w a ff l e r	mülwerfer	m ü l w e r f e r	3
91	Stra P 11	III_11_0098	Ebersheim, Ebersheim	7.50132, 48.30759	mülwärfr	m ü l w ä r f r	müllwarfer	m ü ll w a r f e r	3
92	Stra f 20	III_8_0056	Wilwisheim, Wilwisheim	7.5074, 48.74799	muͤlwalfer	m u ͤ l w a l f e r	mülwalfer	m ü l w a l f e r	2
93	Stra n 11	III_9_0038	Nordheim, Nordheim	7.51005, 48.63544	müllwārfer	m ü ll w ā r f e r	mühlwarfer	m ü h l w a r f e r	2
94	Stra n 1	III_9_0037	Winzenheim (Wintzenheim-Kochersberg), Winzenheim	7.51469, 48.65916	müllwallfer	m ü ll w a ll f e r	müllwalfer	m ü ll w a l f e r	1
95	Stra f 15	III_8_0059, III_8_0058	Sässolsheim, Sässolsheim	7.51503, 48.70869	mulwarfer	m u l w a r f e r	mulwalfer	m u l w a l f e r	1
96	Hag W 16/1, Hag W 16/2	III_7_0077	Melsheim, Melsheim	7.51974, 48.75911	mülwalfer	m ü l w a l f e r	müllwalfer	m ü ll w a l f e r	1
97	Stra B 7	III_10_0102, III_10_0103	Walf (Valff)), Walf	7.52068, 48.42151	müllwalfer	m ü ll w a l f e r	mülwalfer	m ü l w a l f e r	1
98	Stra f 21	III_8_0057	Ingenheim, Ingenheim	7.52092, 48.7349	mǖlwalfer	m ǖ l w a l f e r	mülwalfer	m ü l w a l f e r	1
99	Stra Q 1	III_11_0097	Ebersmünster (Ebersmunster), Ebersmunster	7.52112, 48.31139	müllwarfer	m ü ll w a r f e r	mülwärfr	m ü l w ä r f r	3
100	Hag P 17	III_6_0052	Schillersdorf, Schillersdorf	7.52526, 48.87312	mülwälfer	m ü l w ä l f e r	müllwerfer	m ü ll w e r f e r	3
101	Hag W 12/2, Hag W 12/1	III_7_0135	Zöbersdorf, Zöbersdorf	7.52538, 48.79381	mülwarfr	m ü l w a r f r	mülwarfer	m ü l w a r f e r	1
102	Stra n 10	III_9_0024	Küttolsheim, Küttolsheim	7.52543, 48.64343	mülwalfer	m ü l w a l f e r	müllwalfer	m ü ll w a l f e r	1
103	Stra u 6/2	III_10_0025	Ergersheim, Ergersheim	7.52806, 48.56941	mullwalfer	m u ll w a l f e r	müllwalfer	m ü ll w a l f e r	1
104	Hag W 14	III_7_0066	Wickersheim, Wickersheim	7.53159, 48.78313	mülwalfer	m ü l w a l f e r	mülwarfer	m ü l w a r f e r	1
105	Stra u 8	III_10_0026	Dachstein, Dachstein	7.53229, 48.56055	müllwarfer	m ü ll w a r f e r	mülwerfer	m ü l w e r f e r	2
106	Stra f 14	III_8_0060	Dunzenheim, Dunzenheim	7.53538, 48.71278	mülwarfer	m ü l w a r f e r	mülwerfer	m ü l w e r f e r	1
107	Hag P 4	III_6_0049	Bischholz, Bischholz	7.53995, 48.89301	mülwalfer	m ü l w a l f e r	mülwälfer	m ü l w ä l f e r	1
108	Hag P 2	III_6_0059	Offweiler, Offweiler	7.54296, 48.91021	mühlwalfer	m ü h l w a l f e r	mülwerfer	m ü l w e r f e r	3
109	Stra B 5	III_10_0101	Meistratzheim, Meistratzheim	7.54397, 48.44858	müllwarfer	m ü ll w a r f e r	mülwarfer	m ü l w a r f e r	1
110	Hag W 11	III_7_0064	Lixhausen, Lixhausen	7.5473, 48.79426	müllwarfer	m ü ll w a r f e r	mülwarfer	m ü l w a r f e r	1
111	Hag P 16	III_6_0061, III_6_0062	Zutzendorf, Zutzendorf	7.54972, 48.85428	mülwalfer	m ü l w a l f e r	mulwalfer	m u l w a l f e r	1
112	Stra J 11	III_11_0036	Sermersheim, Sermersheim	7.55199, 48.34632	müllwarfer	m ü ll w a r f e r	mullwarfer	m u ll w a r f e r	1
113	Hag P 5	III_6_0053	Mühlhausen, Mühlhausen	7.5527, 48.88226	mǖlwalfer	m ǖ l w a l f e r	mülwalfer	m ü l w a l f e r	1
114	Hag W 7	III_7_0063	Ringendorf, Ringendorf	7.55409, 48.80777	mülwarfer	m ü l w a r f e r	mülwalfer	m ü l w a l f e r	1
115	Stra u 2/1	III_9_0025	Osthofen, Osthofen	7.55672, 48.58641	mülwalfer	m ü l w a l f e r	müllwalfer	m ü ll w a l f e r	1
116	Hag W 4	III_7_0059	Büsweiler (Buswiller), Büsweiler	7.55923, 48.82025	mǖlwalfer	m ǖ l w a l f e r	mülwalfer	m ü l w a l f e r	1
117	Stra f 2	III_8_0078	Schaffhausen bei Hochfelden (schaffhouse-sur-Zorn), Schaffhausen	7.56211, 48.7324	mulwarfer	m u l w a r f e r	mülwalfer	m ü l w a l f e r	2
118	Stra u 2/2, Stra n 16	III_9_0042	Fürdenheim, Fürdenheim	7.56378, 48.61325	müllwalfer	m ü ll w a l f e r	mülwelfer	m ü l w e l f e r	2
119	Stra Q 5	III_11_0100	Hilsenheim, Hilsenheim	7.56768, 48.29055	müllwarfer	m ü ll w a r f e r	mülwarfer	m ü l w a r f e r	1
120	Hag W 17	III_7_0079	Hochfelden, Hochfelden	7.57004, 48.75735	mülwārfer	m ü l w ā r f e r	mülwalfer	m ü l w a l f e r	2
121	Stra J 3	III_11_0034	Kerzfeld (Kertzfeld), Kerzfeld	7.57276, 48.37779	mülwarfer	m ü l w a r f e r	müllwarfer	m ü ll w a r f e r	1
122	Stra B 2	III_10_0098	Innenheim, Innenheim	7.57348, 48.49644	mülwarfer	m ü l w a r f e r	mülwrfer	m ü l w r f e r	1
123	Stra n 14	III_9_0036, III_9_0035	Quatzenheim, Quatzenheim	7.57372, 48.62636	müllwalfer	m ü ll w a l f e r	müülwalfer	m üü l w a l f e r	1
124	Stra J 10	III_11_0035	Hüttenheim (Huttenheim), Hüttenheim	7.57814, 48.35799	mulwalfer	m u l w a l f e r	mülwarfer	m ü l w a r f e r	2
125	Stra f 18	III_8_0064	Kienheim, Kienheim	7.57862, 48.68905	mühlwälfer	m ü h l w ä l f e r	mülwalfer	m ü l w a l f e r	2
126	Hag P 6	III_6_0054	Uhrweiler (Uhrwiller), Uhrweiler	7.57892, 48.8784	mühlwålfr	m ü h l w å l f r	mühlwalfer	m ü h l w a l f e r	2
127	Hag W 3	III_7_0060	Ettendorf, Ettendorf	7.58414, 48.81374	mülwalfer	m ü l w a l f e r	müllwalfer	m ü ll w a l f e r	1
128	Stra f 3	III_8_0079	Mutzenhausen (Mutzenouse), Mutzenhausen	7.58822, 48.7411	muhlwalfr	m u h l w a l f r	mülwarfer	m ü l w a r f e r	4
129	Hag P 1	III_5_0068	Zinsweiler, Zinsweiler	7.59018, 48.9196	mühlwalfer	m ü h l w a l f e r	müelwalfer	m ü e l w a l f e r	1
130	Stra n 17, Stra n 18	III_9_0031	Ittenheim, Ittenheim	7.59542, 48.60404	mülwalfer	m ü l w a l f e r	mühlwalfer	m ü h l w a l f e r	1
131	Stra J 1	III_11_0028	Uttenheim, Uttenheim	7.5965, 48.41075	mülwarfer	m ü l w a r f e r	müllwarfer	m ü ll w a r f e r	1
132	Hag P 15	III_6_0057	Kindweiler, Kindweiler	7.59731, 48.86227	mühlwâlfer	m ü h l w â l f e r	mǖhlwelfer	m ü ̄ h l w e l f e r	2
133	Stra n 7	III_9_0034	Wiwersheim, Wiwersheim	7.60738, 48.63994	mülwarfer	m ü l w a r f e r	mulwalfer	m u l w a l f e r	2
134	Stra B 8	III_10_0104	Bolsenheim, Bolsenheim	7.6099, 48.42013	müllwarfer	m ü ll w a r f e r	mülwarfer	m ü l w a r f e r	1
135	Stra Q 2	III_11_0099	Witternheim, Witternheim	7.61297, 48.31375	müllwarfer	m ü ll w a r f e r	mülwerfer	m ü l w e r f e r	2
136	Hag P 7	III_6_0055	Engweiler, Engweiler	7.61501, 48.88508	müllwalfer	m ü ll w a l f e r	mülwalfer	m ü l w a l f e r	1
137	Stra f 12	III_8_0067	Reitweiler, Reitweiler	7.61546, 48.67598	müllwallfer	m ü ll w a ll f e r	müllwalfer	m ü ll w a l f e r	1
138	Stra J 9	III_11_0038	Roßfeld (Rossfeld), Roßfeld	7.61683, 48.33696	mülwarfr	m ü l w a r f r	mülwarfer	m ü l w a r f e r	1
139	Stra n 8	III_9_0033, III_9_0032	Offenheim, Stutzheim-Offenheim, Offenheim	7.61838, 48.63195	müllwarfer	m ü ll w a r f e r	mülwarfer	m ü l w a r f e r	1
140	Hag P 11	III_6_0058	Bitschhofen, Bitschhofen	7.61913, 48.85878	mülwälfer	m ü l w ä l f e r	müllwärfer	m ü ll w ä r f e r	2
141	Stra B 9	III_10_0106	Schäfersheim (Schaeffersheim), Schäfersheim	7.6199, 48.42864	müllwarfer	m ü ll w a r f e r	müllwafer	m ü ll w a f e r	1
142	Stra u 4	III_10_0030	Achenheim, Achenheim	7.62578, 48.5817	mühlwarfer	m ü h l w a r f e r	mülwarfer	m ü l w a r f e r	1
143	Stra J 6	III_11_0030	Matzenheim, Matzenheim	7.62677, 48.39642	müllwarfer	m ü ll w a r f e r	mulwarfer	m u l w a r f e r	2
144	Hag W 2	III_7_0062	Morschweiler, Morschweiler	7.62689, 48.81972	mülwalwer	m ü l w a l w e r	müllwarfer	m ü ll w a r f e r	3
145	Hag P 12	III_6_0064	Überach (Uberach), Überach	7.62806, 48.84844	mülwarfer	m ü l w a r f e r	mülwalfer	m ü l w a l f e r	1
146	Stra f 7	III_8_0074	Mittelhausen, Mittelhausen	7.63107, 48.7093	müllwelfer	m ü ll w e l f e r	mülwälfer	m ü l w ä l f e r	2
147	Hag P 8	III_6_0050	Gumbrechtshofen, Gumbrechtshofen	7.6319, 48.90544	mülwalfer	m ü l w a l f e r	mülwalver	m ü l w a l v e r	1
148	Stra f 10	III_8_0071	Rumersheim, Rumersheim	7.6354, 48.69228	mülwalfer	m ü l w a l f e r	mulwalfer	m u l w a l f e r	1
149	Stra u 16	III_10_0033	Enzheim, Enzheim	7.63634, 48.53413	mǖlwä̊rfer	m ǖ l w ä ̊ r f e r	müllwerfer	m ü ll w e r f e r	4
150	Hag P 10	III_6_0056	Mietesheim, Mietesheim	7.63837, 48.87814	mülwälfer	m ü l w ä l f e r	mülwalver	m ü l w a l v e r	2
